system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679932924503,1112912858460006,-0.151525,-0.116325,-0.006875
1679932924505,1112912860962160,-0.1485,-0.1254,-0.0059125
1679932924509,1112912863464390,-0.1555125,-0.133375,-0.001925
1679932924512,1112912865966467,-0.157575,-0.138325,0.0011
1679932924513,1112912868468698,-0.1595,-0.14135,0.003025
1679932924515,1112912870970871,-0.1615625,-0.14739999,0.0070125
1679932924520,1112912873473256,-0.1615625,-0.1533125,0.009075
1679932924522,1112912875975409,-0.162525,-0.160325,0.0100375
1679932924524,1112912878477572,-0.16555,-0.1683,0.014025
1679932924525,1112912880979726,-0.168575,-0.16733749,0.01705
1679932924530,1112912883481880,-0.162525,-0.16733749,0.020075
1679932924531,1112912885984034,-0.1634875,-0.1683,0.020075
1679932924533,1112912888486265,-0.1665125,-0.1733875,0.0240625
1679932924536,1112912890988413,-0.1665125,-0.1764125,0.025024999
1679932924539,1112912893490798,-0.16555,-0.1764125,0.026124999
1679932924540,1112912895992721,-0.1695375,-0.1764125,0.0290125
1679932924543,1112912898495106,-0.1705,-0.171325,0.031075
1679932924545,1112912900997251,-0.1705,-0.1683,0.033
1679932924548,1112912903499174,-0.1714625,-0.1654125,0.031075
1679932924550,1112912906001635,-0.1725625,-0.1643125,0.031075
1679932924554,1112912908503789,-0.1725625,-0.1643125,0.0320375
1679932924555,1112912911005948,-0.17655,-0.1533125,0.031075
1679932924559,1112912913508102,-0.17655,-0.144375,0.031075
1679932924561,1112912916010256,-0.17545,-0.1364,0.031075
1679932924563,1112912918512410,-0.1744875,-0.1293875,0.0320375
1679932924566,1112912921014770,-0.1775125,-0.122375,0.033
1679932924569,1112912923516924,-0.1775125,-0.117425,0.033
1679932924571,1112912926019078,-0.18053749,-0.116325,0.033
1679932924573,1112912928521309,-0.1854875,-0.1123375,0.0341
1679932924575,1112912931023462,-0.184525,-0.105325,0.037125
1679932924578,1112912933525548,-0.184525,-0.0983125,0.0400125
1679932924580,1112912936027779,-0.18645,-0.0924,0.0411125
1679932924584,1112912938530164,-0.1885125,-0.0924,0.0430375
1679932924586,1112912941032318,-0.189475,-0.0884125,0.0490875
