system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679997308626,1177296979200639,5.4,-23.7,-28.500002
1679997308635,1177296989191466,5.4,-23.7,-28.500002
1679997308644,1177296999173961,5.8125,-24.243752,-28.2
1679997308655,1177297009176484,6.3,-24.7875,-27.900002
1679997308666,1177297019185162,6.4875,-25.087502,-27.4125
1679997308675,1177297029187070,6.7125,-25.3875,-27.000002
1679997308684,1177297039161921,6.7125,-25.425001,-27.056252
1679997308695,1177297049163916,6.7125,-25.500002,-27.112501
1679997308706,1177297059164839,6.4875,-25.3875,-27.300001
1679997308715,1177297069167963,6.3,-25.2,-27.4125
1679997308726,1177297079166400,6.0,-25.312502,-27.4125
1679997308735,1177297089161391,5.7000003,-25.3875,-27.4125
1679997308746,1177297099163501,5.5875,-25.3875,-27.54375
1679997308753,1177297109156808,5.5125003,-25.3875,-27.581251
1679997308765,1177297119189081,5.5125003,-25.500002,-27.54375
1679997308775,1177297129191009,5.5125003,-25.687502,-27.4125
1679997308784,1177297139185508,5.7000003,-25.612501,-27.712502
